UNNAMED:_0	MOV_DEVOLUCAO_105	MOV_DECURSO_DE_PRAZO_1051	MOV_DISPONIBILIZACAO_NO_DIARIO_DA_JUSTICA_ELETRONICO_1061	MOV_DESPACHO_11009	MOV_ATO_ORDINATORIO_11383	MOV_RECEBIMENTO_115	MOV_PROTOCOLO_DE_PETICAO_118	MOV_RETIFICACAO_DE_MOVIMENTO_11983	MOV_PAUTA_12103	MOV_INTIMACAO_12263	MOV_REMESSA_123	MOV_DEVOLVIDOS_OS_AUTOS_12315	MOV_RECEBIMENTO_132	MOV_JULGAMENTO_193	MOV_DISTRIBUICAO_26	MOV_DECISAO_3	MOV_REDISTRIBUICAO_36	MOV_ENTREGA_EM_CARGA_VISTA_493	MOV_CONCLUSAO_51	MOV_EXPEDICAO_DE_DOCUMENTO_60	MOV_JUNTADA_67	MOV_TRANSITO_EM_JULGADO_848	MOV_ARQUIVAMENTO_861	MOV_DESARQUIVAMENTO_893	MOV_PUBLICACAO_92	MOV_RECEBIMENTO_977	MOV_REMESSA_982	TEMPO_PROCESSUAL_TOTAL_DIAS	MOVEMENTS_COUNT	TOTAL_MAGISTRATE	TOTAL_OFFICIAL	ASSU_DIREITO_ELEITORAL	ASSU_ADMINISTRACAO_DA_JUSTICA_ELEITORAL	ASSU_ELEICOES	ASSU_PARTIDOS_POLITICOS	ASSU_REQUERIMENTO	CASE:COURT:CODE	PROCESSO_DIGITAL	TOTAL_ASSUNTOS	PENDENTES_CRIMINAL_2015	PENDENTES_CRIMINAL_2016	PENDENTES_CRIMINAL_2017	PENDENTES_CRIMINAL_2018	PENDENTES_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2015	PENDENTES_NAO_CRIMINAL_2016	PENDENTES_NAO_CRIMINAL_2017	PENDENTES_NAO_CRIMINAL_2018	PENDENTES_NAO_CRIMINAL_2019	PENDENTES_NAO_CRIMINAL_2020	RECURSOS_INTERNOS_CONHECIMENTO_2018	RECURSOS_INTERNOS_CONHECIMENTO_2019	TIPO	ESTOQUE	TAXA_DE_CONGESTIONAMENTO_LIQUIDA	TAXA_DE_CONGESTIONAMENTO_TOTAL	CLASSE_PROCESSUAL	CLASSIFICACAO_DA_UNIDADE	UF	MESORREGIAO
3429	0	1	0	8	19	0	1	1	0	0	14	0	22	2	1	2	0	2	10	3	19	1	1	0	4	0	0	2637	114	10	107	0	0	0	0	1	28811	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3430	0	0	0	8	15	0	1	1	0	0	10	0	20	2	1	2	0	2	10	3	19	1	1	0	4	0	0	2602	114	10	101	0	0	0	0	1	28811	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3431	0	0	0	8	12	0	1	0	0	0	6	0	16	2	1	2	0	1	10	3	19	1	1	0	4	0	0	2306	109	10	87	0	0	0	0	1	28811	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3432	0	0	0	3	6	0	1	0	0	0	3	0	5	1	1	1	0	0	5	1	8	1	1	0	1	0	0	3153	40	5	35	0	0	0	0	1	28811	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3433	0	1	0	4	13	0	0	0	0	0	17	0	22	1	1	0	0	2	2	1	1	1	0	0	1	0	0	2498	82	5	77	0	0	0	0	1	30316	2.0	1	3.0	5.0	4.0	3.0	2.0	87.0	49.0	38.0	174.0	162.0	72.0	0.0	0.0	TIPO_UJ2	78.0	0.3023	0.3023	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLAS_VP___GABINETE_DA_VICE_PRESIDENCIA	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3434	0	0	0	8	2	0	1	0	0	0	4	0	3	1	1	0	0	2	9	1	9	0	1	0	1	0	0	2777	51	10	38	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3435	0	0	0	8	2	0	1	0	0	0	1	0	1	1	1	1	0	2	7	1	11	0	2	1	1	0	0	2362	46	10	35	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3436	0	0	0	8	2	0	1	0	0	0	2	0	2	1	1	1	0	2	7	1	10	0	2	1	1	0	0	2362	47	10	36	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3437	0	0	0	8	2	0	1	0	0	0	4	0	3	1	2	0	0	2	9	1	9	0	1	0	0	0	0	2782	51	10	38	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3438	0	0	0	8	2	0	1	0	0	0	3	0	2	1	1	2	0	3	8	1	9	0	1	0	1	0	0	3147	49	10	35	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3439	0	1	1	0	1	0	0	0	0	0	1	0	3	0	1	0	0	1	2	0	3	0	1	0	0	0	0	2331	15	0	15	0	1	0	0	1	16213	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
3440	0	0	0	8	2	0	1	0	0	0	4	0	3	1	1	0	0	2	9	1	9	0	1	0	1	0	0	2777	51	10	38	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3441	0	0	0	8	2	0	1	0	0	0	3	0	2	1	1	2	0	1	7	2	12	0	2	1	1	0	0	2359	49	10	37	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3442	0	0	0	8	2	0	1	0	0	0	2	0	2	1	1	1	0	2	6	1	9	0	2	1	1	0	0	2362	45	10	34	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3443	0	0	0	8	2	0	1	0	0	0	3	0	2	1	1	0	0	2	9	0	11	0	1	0	0	0	0	2762	48	10	35	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3444	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	16	0	16	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
3445	0	0	1	0	4	0	0	0	0	0	2	0	4	0	1	0	0	0	1	0	2	0	2	1	0	0	0	2335	18	0	18	0	1	0	0	1	16203	2.0	2	0.0	4.0	6.0	4.0	3.0	0.0	158.0	70.0	12.0	7.0	3.0	0.0	0.0	TIPO_UJ1	7.0	0.3333	0.3333	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
3446	0	0	0	8	2	0	1	0	0	0	1	0	1	1	1	1	0	2	7	1	11	0	2	1	1	0	0	2362	46	10	35	0	0	0	0	1	28912	2.0	1	1.0	5.0	11.0	10.0	1.0	17.0	9.0	153.0	53.0	6.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.025	0.0455	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3447	0	0	0	5	5	0	1	0	0	0	2	0	0	1	1	1	0	1	6	1	13	0	2	1	0	0	0	2411	42	7	35	0	0	0	0	1	28888	2.0	1	6.0	0.0	3.0	0.0	0.0	8.0	27.0	97.0	14.0	4.0	1.0	0.0	0.0	TIPO_UJ1	1.0	0.1667	0.1667	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_OUTRO
3448	0	0	0	1	2	0	1	0	0	0	1	0	1	0	1	0	0	1	2	1	18	0	3	2	0	0	0	2723	34	1	33	0	0	0	0	1	28783	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_OUTROS_PROCEDIMENTOS_214	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3449	0	0	0	6	3	0	1	0	0	0	0	0	0	1	1	0	0	0	0	3	19	0	2	1	2	0	0	2410	48	7	41	0	0	0	0	1	28896	2.0	1	0.0	0.0	3.0	5.0	6.0	39.0	8.0	14.0	22.0	4.0	7.0	0.0	0.0	TIPO_UJ1	8.0	0.6	0.6667	CLA_OUTROS_PROCEDIMENTOS_214	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3450	0	0	0	1	2	0	1	0	0	0	0	1	1	1	1	0	0	2	2	2	14	0	2	1	4	0	0	2152	114	2	107	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3451	0	0	1	0	3	0	0	0	0	0	5	0	1	0	1	0	0	0	3	0	10	0	1	0	0	0	0	1655	25	0	25	0	1	0	0	1	16222	2.0	2	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
3452	0	0	0	6	2	0	1	0	0	0	0	0	1	1	1	0	0	0	6	0	12	0	2	1	0	0	0	2716	33	7	26	0	0	0	0	1	28783	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3453	0	0	0	8	19	0	0	0	1	0	17	0	22	2	1	2	1	0	10	3	19	1	1	0	4	1	0	2203	114	10	107	0	0	1	0	0	28929	2.0	1	0.0	1.0	2.0	0.0	0.0	2.0	48.0	48.0	160.0	167.0	88.0	0.0	0.0	TIPO_UJ2	92.0	0.3472	0.3472	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3454	0	0	0	2	1	0	1	0	0	0	0	0	3	1	1	0	0	2	3	2	15	0	2	1	4	0	0	2146	114	3	107	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3455	0	0	0	8	19	0	0	0	1	0	17	0	22	2	1	1	0	1	10	3	19	1	1	0	3	1	0	2193	114	10	107	0	0	1	0	0	28928	2.0	1	4.0	1.0	1.0	0.0	1.0	94.0	51.0	47.0	232.0	147.0	80.0	0.0	0.0	TIPO_UJ2	81.0	0.3361	0.3361	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_GAB2oS___GABINETE_DE_DESEMBARGADOR_OU_DE_MINISTRO_EXCETO_PRESIDENCIA_VICE_PRESIDENCIA_OU_CORREGEDORIA	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3456	0	0	0	3	1	0	1	0	0	0	0	1	3	1	1	0	0	2	4	3	17	0	2	1	1	0	0	2140	45	4	41	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3457	0	0	0	8	4	0	1	1	0	0	13	0	13	2	1	2	0	0	1	3	13	0	1	0	0	0	0	2587	75	10	61	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3458	0	0	0	6	1	0	1	1	0	0	4	0	4	2	1	2	0	1	1	3	4	0	3	2	1	1	0	2351	50	10	40	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3459	0	0	0	5	1	0	1	0	0	0	7	0	8	1	1	0	0	0	2	3	7	1	1	0	0	0	0	2541	41	6	35	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3460	0	0	0	8	2	0	1	1	0	0	10	0	13	2	1	0	0	3	2	3	18	1	2	1	0	0	0	2351	78	10	66	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3461	0	0	0	7	4	0	1	0	0	0	11	0	12	2	1	2	0	2	2	3	10	0	1	0	0	0	0	2582	65	10	54	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3462	0	0	0	8	6	0	1	1	0	0	8	0	7	1	1	2	0	0	2	3	19	1	1	0	0	0	0	2541	73	10	57	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3463	0	0	0	6	1	0	1	1	0	0	7	0	7	1	1	0	0	0	2	3	11	1	1	0	0	0	0	2542	48	7	41	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3464	0	0	0	7	1	0	1	1	0	0	4	0	4	2	1	2	0	0	2	3	3	0	3	2	0	0	0	2358	46	10	35	0	0	0	0	1	28826	2.0	1	5.0	5.0	1.0	5.0	3.0	26.0	46.0	62.0	12.0	1.0	7.0	1.0	0.0	TIPO_UJ1	13.0	0.5652	0.5652	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3465	0	0	1	0	6	0	0	0	0	0	4	0	2	0	1	0	0	1	3	0	19	0	1	0	0	0	0	1655	66	0	66	0	1	0	0	1	16222	2.0	2	0.0	0.0	0.0	5.0	1.0	0.0	244.0	60.0	42.0	29.0	3.0	0.0	0.0	TIPO_UJ1	4.0	0.1667	0.1667	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
3466	0	0	0	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	2	1	0	0	0	2284	9	0	9	0	0	0	0	1	16191	2.0	1	0.0	1.0	2.0	1.0	2.0	0.0	1.0	141.0	8.0	20.0	5.0	0.0	0.0	TIPO_UJ1	6.0	0.2069	0.2069	CLA_OUTROS_PROCEDIMENTOS_214	CLAS_ZE___ZONA_ELEITORAL	UF_ALAGOAS	MESO_ALAGOAS_3
3467	0	0	0	8	2	0	1	1	0	0	0	0	1	1	1	0	0	0	7	2	19	0	3	2	0	0	0	2681	56	9	47	0	0	0	0	1	28783	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_PARTIDOS_POLITICOS_11534	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3468	0	0	0	5	2	0	1	0	0	0	0	1	2	1	1	0	0	2	4	2	17	0	2	1	4	0	0	2077	114	6	107	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3469	0	0	0	0	4	0	0	0	0	0	12	0	9	0	1	0	0	1	5	0	19	0	1	0	0	0	0	2330	52	0	52	0	1	0	0	1	16226	2.0	2	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCESSO_ADMINISTRATIVO_1298	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
3470	0	0	0	4	2	0	1	0	0	0	0	0	4	0	1	0	0	0	2	1	14	0	2	1	0	0	0	2077	32	4	28	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3471	0	0	0	4	2	0	1	0	0	0	0	0	4	0	1	0	0	0	2	2	14	0	2	1	0	0	0	2077	33	4	29	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3472	0	0	0	3	3	0	1	1	0	0	3	0	4	1	1	1	0	1	3	1	6	1	1	0	0	0	0	2305	32	5	27	0	0	0	0	1	28859	2.0	1	0.0	1.0	0.0	0.0	0.0	13.0	27.0	8.0	4.0	0.0	3.0	0.0	0.0	TIPO_UJ1	3.0	0.1765	0.1765	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3473	0	0	0	3	3	0	1	0	0	0	1	0	3	0	1	0	0	1	2	2	11	0	2	1	0	0	0	2077	31	3	28	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3474	0	0	0	3	1	0	1	0	0	0	0	1	4	1	1	0	0	2	4	3	17	0	2	1	1	0	0	2077	45	4	41	0	0	0	0	1	28773	2.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_PERNAMBUCO	MESO_PERNAMBUCO_4
3475	0	0	0	2	1	0	1	0	0	0	0	0	2	1	1	0	0	0	2	0	2	1	1	0	0	0	0	3028	14	3	11	0	0	0	0	1	28872	2.0	1	3.0	0.0	0.0	1.0	1.0	18.0	9.0	15.0	6.0	11.0	8.0	0.0	0.0	TIPO_UJ1	10.0	0.2963	0.3448	CLA_OUTROS_PROCEDIMENTOS_214	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_3
3476	0	0	0	0	2	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	4	0	3	2	0	0	0	2263	20	1	19	0	0	0	0	1	28896	2.0	1	0.0	0.0	3.0	5.0	6.0	39.0	8.0	14.0	22.0	4.0	7.0	0.0	0.0	TIPO_UJ1	8.0	0.6	0.6667	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3477	0	0	0	1	3	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	3	1	2	1	1	0	0	1964	18	2	16	0	0	0	0	1	28896	2.0	1	0.0	0.0	3.0	5.0	6.0	39.0	8.0	14.0	22.0	4.0	7.0	0.0	0.0	TIPO_UJ1	8.0	0.6	0.6667	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3478	0	0	0	1	3	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	2	1	2	1	4	0	0	1964	105	2	103	0	0	0	0	1	28896	2.0	1	0.0	0.0	3.0	5.0	6.0	39.0	8.0	14.0	22.0	4.0	7.0	0.0	0.0	TIPO_UJ1	8.0	0.6	0.6667	CLA_PROCEDIMENTOS_ADMINISTRATIVOS_DA_JUSTICA_ELEITORAL_11540	CLAS_ZE___ZONA_ELEITORAL	UF_PERNAMBUCO	MESO_PERNAMBUCO_5
3479	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2843	10	0	10	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_ACAO_PENAL_ELEITORAL_11528	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
3480	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	34	0	34	1	0	0	0	0	74558	4.0	1	0.0	1.0	1.0	2.0	1.0	0.0	34.0	42.0	21.0	11.0	4.0	0.0	0.0	TIPO_DESCONHECIDO	9.0	0.2687	0.2879	CLA_PROCEDIMENTOS_RELATIVOS_A_REALIZACAO_DE_ELEICAO_11529	CLAS_DESCONHECIDO	UF_ALAGOAS	MESO_ALAGOAS_3
